,Amount,Date,Card Type,MCC Category,Location,Device,Previous Transactions,Balance Before Transaction,Time of Day,Velocity,Customer Age,Customer Income,Card Limit,Credit Score,Merchant Reputation,Merchant Location History,Spending Patterns,Online Transactions Frequency,Is Fraudulent
144,179.72049480861912,2023-03-19,Debit,Travel,France,Desktop,8,6004.974530822311,10,0.3645778900153287,79,89203.75227551245,4833.0947763321155,480,Good,2,3054.039455023405,Low,0
145,65.53994773774596,2023-11-12,Prepaid,Entertainment,US,Desktop,7,3921.2769377938557,0,0.3637892043299287,42,65709.22678310078,4970.548404789926,583,Average,16,4936.20678232799,Low,0
146,765.1305473948651,2023-07-21,Credit,Healthcare,Germany,POS,5,2249.7999259642593,15,-0.24007155307536,51,119765.4372149919,18887.51057884155,527,Good,18,3948.832741465266,High,0
147,325.71926723504413,2023-10-04,Debit,Electronics,Canada,Desktop,5,7884.002282312445,3,0.22764942586133752,78,31021.352594131717,8543.94938734446,557,Bad,4,4685.974094720895,High,0
148,914.6353168906462,2023-04-13,Credit,Travel,Canada,Mobile,3,6086.661882289894,0,0.25832328198798293,79,101251.03692018574,13032.812150887838,466,Good,4,2644.811190999922,Low,0
149,831.254063277947,2023-07-22,Credit,Electronics,Canada,Desktop,4,3407.526465910885,22,-0.3719989578859637,78,136271.2083821048,19346.18085978162,343,Good,17,3429.222041767882,Low,0
150,218.1709015866721,2023-04-18,Debit,Groceries,UK,POS,6,391.8280839571756,7,-0.27763108603172615,53,121846.74635994497,718.9381371254823,813,Average,3,4792.48187702127,Medium,0
151,747.0480587050394,2023-02-03,Credit,Travel,Germany,Desktop,8,6919.497074850053,3,0.2772565603152852,35,49423.064054531555,3074.3904293378914,353,Average,13,2283.502329801512,Low,0
152,82.19603730798819,2023-05-25,Debit,Clothing,US,Mobile,5,8097.124706276469,17,0.39293395114232255,60,70703.62969584913,10289.13047153764,568,Good,14,4855.368282479084,Low,0
153,796.1998285298753,2023-01-21,Debit,Travel,US,Mobile,7,1244.4150368705796,21,-0.46367252129545034,70,125472.6926154416,10923.238168854325,323,Bad,3,4608.058212006022,Medium,0
154,236.79686189205245,2023-06-06,Credit,Clothing,France,POS,7,2483.6807592366767,2,0.22834552418456655,62,116660.92746061082,6883.0461997674975,673,Bad,7,2954.436638550847,High,0
155,654.0409772825326,2023-10-29,Debit,Healthcare,France,POS,0,8529.943675121622,22,-0.17926045208839247,51,98016.68990947246,9028.653865211028,726,Bad,4,1063.7870272196315,Medium,0
156,929.3194817955793,2023-06-03,Prepaid,Groceries,France,Mobile,6,4340.882487596233,6,-0.034798741370820174,47,141556.08911869617,4145.962587692644,671,Bad,11,4982.534310746045,High,0
157,162.25589302760375,2023-12-03,Debit,Restaurants,France,Mobile,4,9715.58042352512,14,0.12839829424310445,77,89925.43179864857,12714.46630685641,659,Average,12,1693.3585781720938,High,0
158,614.4794484287773,2023-08-01,Prepaid,Electronics,Canada,POS,8,3606.1721145825004,19,-0.02682191558429914,69,145968.3972080096,15220.645763318247,773,Average,6,4078.747907129493,Medium,0
159,608.5186736074481,2023-12-15,Debit,Healthcare,UK,POS,5,9694.686859312977,14,-0.4878082760703374,48,100669.42437950634,16805.663623046465,437,Bad,17,871.5856208572948,Medium,0
160,992.3672161171,2023-04-20,Prepaid,Healthcare,Canada,Desktop,5,8691.761262242444,9,-0.2109364641991055,52,145853.5118017078,4466.563771013958,437,Good,10,765.7120223483623,Low,0
161,333.7752840545574,2023-09-14,Prepaid,Travel,France,Desktop,4,7657.838764991985,1,0.4807916537106187,20,37224.28096766482,15073.075041768408,551,Bad,13,1286.2612621890257,Medium,0
162,641.7953826102844,2023-06-30,Debit,Groceries,Canada,Desktop,7,2443.601070584315,8,0.2987886612154256,48,46108.52132864336,17505.57506007742,427,Bad,14,1340.6129986408196,Medium,0
163,744.5715023817851,2023-09-09,Debit,Groceries,US,Desktop,6,3567.58376019001,2,0.3792092485054628,21,142341.55791700436,19821.482766872938,711,Bad,9,3914.8892638771545,Low,0
164,864.079385875452,2023-11-06,Prepaid,Electronics,UK,POS,2,848.7363981714617,1,-0.29316695517894553,45,25114.126734405174,2367.422269223747,646,Average,17,2171.6463384729186,High,0
165,583.5341130005772,2023-08-26,Debit,Healthcare,UK,Desktop,9,2412.204880714637,17,-0.46548560013051377,38,142493.41499636235,16979.796080090087,577,Bad,2,2745.206192579474,Medium,0
166,569.230304769497,2023-10-04,Credit,Travel,Canada,POS,6,487.8008481350389,23,-0.1468179696771127,31,133165.87978754245,18945.607322697695,348,Good,17,1850.989323205764,Medium,0
167,32.94671722289475,2023-06-06,Prepaid,Electronics,France,Desktop,0,9070.004111684779,11,-0.20207453631454497,36,21198.072673161376,15256.744465118545,364,Bad,3,1986.1664948579553,High,0
168,382.2788740540369,2023-07-25,Prepaid,Healthcare,US,POS,1,8827.217612785522,17,-0.42368642398807244,28,60275.69962138699,2050.656837291427,540,Bad,4,1100.2803432583423,Medium,0
169,906.8259068603751,2023-12-27,Credit,Clothing,UK,Desktop,2,7785.059427866313,16,-0.2066958941927336,62,109562.83900837862,7156.086966527854,392,Bad,2,4864.7425511870315,Low,0
170,380.1928716090646,2023-06-05,Prepaid,Electronics,UK,Mobile,7,981.4131731371125,20,-0.1792199458239092,77,115977.8744669141,11964.477851604757,804,Average,9,4391.164955739703,Medium,0
171,322.6445797200605,2023-11-04,Credit,Travel,US,Mobile,0,559.8444164230983,15,-0.483083241203505,64,30711.568601334613,15667.902498684121,720,Average,7,830.560799574996,Medium,0
172,375.6392345925857,2023-11-22,Credit,Travel,Germany,Mobile,6,5533.967168735832,6,-0.4902678306588285,66,68158.35622807598,13470.819572575896,382,Average,14,947.959224579274,High,0
173,654.1161059558352,2023-01-08,Prepaid,Travel,Germany,POS,1,2761.2587625223537,0,-0.08882768253273965,69,122475.72755014738,13389.381800009558,646,Good,10,4038.152451648284,Low,0
174,378.9312135447486,2023-02-14,Prepaid,Restaurants,Canada,POS,6,6136.95329142309,16,-0.09144054606091723,24,67397.639947284,17577.986141436057,447,Bad,6,1499.7472141428163,Medium,0
175,643.3298971804489,2023-08-31,Credit,Groceries,UK,Mobile,0,516.8094891597384,23,-0.3249345124346493,24,45583.54420661943,10382.361372548203,458,Good,16,1313.5651691914209,Low,0
176,455.5179694576113,2023-06-27,Prepaid,Electronics,Canada,Desktop,6,8688.130116906521,6,0.1327198686219352,75,74518.86190873009,2336.2538753863932,522,Good,6,4820.338436366774,High,0
177,540.502792746788,2023-06-24,Debit,Groceries,France,Mobile,5,9713.48819624227,4,-0.40861379805886466,77,93042.7312133134,4135.9111061954645,500,Good,5,4046.938929279517,Medium,0
178,482.5515935739374,2023-02-02,Prepaid,Restaurants,UK,Mobile,1,4267.2667560530435,10,-0.33277127667331197,23,112518.21972908374,7836.1343010383025,616,Good,12,4793.664505058025,Medium,0
179,298.7734196565507,2023-10-09,Credit,Electronics,Canada,Mobile,0,3240.0229997151805,17,-0.004797214198069111,65,55821.07959921617,1294.5371418243622,652,Bad,18,3185.0340429887774,Medium,0
180,143.6752920388824,2023-10-08,Credit,Healthcare,US,Desktop,8,4307.699094045092,22,-0.23149870927566185,70,87751.49281579723,1205.1833531556485,682,Average,2,4572.931397450737,Low,0
181,740.8313296333421,2023-07-27,Debit,Travel,UK,Desktop,2,4542.709446796226,13,0.3076099171333979,27,75316.07924539127,18262.652421944997,544,Good,9,4050.4344450412027,Medium,0
182,963.2516212727994,2023-01-10,Prepaid,Healthcare,Germany,Mobile,7,4815.564514055681,19,-0.0379195016779158,66,147281.862078357,12091.465801559334,612,Good,5,4853.537120350688,Medium,0
183,587.6174418866927,2023-08-08,Debit,Restaurants,Canada,POS,5,5099.337951013561,8,0.025435490221985102,73,128557.96259004135,19405.58350328581,692,Average,9,4895.968537510763,Medium,0
184,141.97853215343645,2023-01-21,Prepaid,Groceries,Canada,Mobile,1,4783.380114203462,22,-0.46341113294630154,60,75752.43461010212,639.708921842329,724,Bad,6,1849.7405824099237,Low,0
185,204.9612475992446,2023-07-13,Credit,Groceries,Canada,Mobile,0,192.13602139586698,14,-0.08633355084876304,75,112289.81683423604,10694.513166091778,398,Bad,15,4120.079059275743,Medium,0
186,895.8733361616064,2023-07-19,Prepaid,Clothing,Germany,POS,8,224.7683290053256,22,-0.09818738943800864,69,74482.56807151836,13481.200790885421,511,Bad,5,4413.491011830076,High,0
187,656.0777767994408,2023-06-28,Credit,Groceries,Germany,Desktop,1,2968.2588494983834,1,0.11929176670454722,47,132797.84147258487,8589.402172930873,446,Bad,5,4083.261156026651,High,0
188,754.9337911655113,2023-04-26,Prepaid,Clothing,US,POS,3,4991.2789373926125,8,0.12416918483557648,63,20925.055137801224,11014.168207569508,412,Bad,17,3196.088743490848,Medium,0
189,10.85122030416349,2023-01-23,Debit,Entertainment,France,Mobile,1,3499.9269453769602,23,0.23582034434751564,64,110366.56332410662,8606.353902812145,399,Bad,19,664.0869640961386,Low,1
190,92.50326349126192,2023-09-18,Debit,Electronics,Canada,Desktop,4,9498.152440175965,2,0.3151590932843278,41,28232.86412037327,15478.430000069235,756,Good,6,1872.2922743259903,Low,0
191,63.265503686063674,2023-03-16,Credit,Travel,UK,Desktop,4,803.2917315414069,11,0.06013681260888193,41,142910.0375398337,18813.807139510507,382,Good,18,4685.204223658877,Low,0
192,616.22724027646,2023-09-19,Debit,Healthcare,France,Desktop,2,2171.281166622317,17,0.14883552563565372,69,50009.15691613588,14426.510151326389,380,Good,4,2979.386038357717,High,0
193,759.1482271577427,2023-09-21,Prepaid,Travel,US,POS,4,1151.3652280444862,4,-0.47232049074729987,56,32143.72602173272,2226.8652120517463,414,Good,18,3802.540379733802,Low,1
194,308.30799145472884,2023-01-17,Debit,Restaurants,US,Desktop,3,6362.036584301093,6,0.3189255594636138,64,103716.99817029356,11566.64872538796,733,Average,1,2057.140485767485,Low,1
195,327.94212256668925,2023-07-11,Prepaid,Groceries,UK,POS,0,2224.916811011546,16,-0.4998914916428443,63,69457.29694324841,14015.23874439014,537,Average,3,2783.941387258983,Low,0
196,961.0519293665798,2023-08-06,Credit,Groceries,Canada,Mobile,9,6412.058787308283,8,-0.4704023990809172,69,149076.18509258496,2183.8692317984546,621,Bad,16,3050.2844205559245,Low,0
197,816.791394367886,2023-06-17,Debit,Travel,UK,Mobile,5,8583.805410653918,15,0.17932439637477093,63,105983.18915792716,7575.719263130502,356,Good,8,3014.4694011048446,Low,0
198,923.1564471831526,2023-07-18,Credit,Travel,Germany,Desktop,8,1324.1648542646856,21,-0.3760746362863071,53,103979.86804934118,15057.300186651933,566,Bad,11,1474.952149202745,Medium,0
199,572.310428820477,2023-03-19,Debit,Travel,Germany,POS,6,6540.923606430596,20,-0.17031646842378523,50,69214.29534566519,9703.569887066824,849,Bad,7,563.899624124846,Medium,0
200,48.49501004847827,2023-07-13,Prepaid,Electronics,US,Desktop,5,2462.7447759835854,5,-0.28329080046530875,22,40059.62468204742,2860.0322651300285,813,Average,10,4450.3193655869945,Low,0
201,658.8552538966077,2023-06-25,Prepaid,Restaurants,France,Desktop,4,3990.970514640043,13,-0.09887046712039993,33,87570.16074373412,19243.587852467732,303,Bad,9,3628.247659866634,Medium,0
202,182.22608091351023,2023-12-26,Credit,Healthcare,US,POS,6,5266.921183372101,4,-0.2803334830319939,64,31807.293840033642,6270.405224192567,482,Average,12,1066.068722055565,Medium,0
203,766.6612697496801,2023-02-05,Debit,Healthcare,France,Mobile,4,832.6381537726795,3,0.09076318516571902,50,108136.50714205015,16818.9849913468,459,Bad,3,2761.0703888079647,Medium,0
204,10.786248503720175,2023-11-21,Debit,Clothing,Canada,POS,0,3881.1958136366643,15,-0.4713007167408172,62,123175.69650994898,18241.819423358917,704,Average,10,2977.6862439706347,Medium,0
205,469.33500821492515,2023-07-13,Prepaid,Travel,UK,POS,8,6401.025569341615,13,-0.3791949730037325,67,78448.93201026297,10497.755480336302,821,Bad,17,2407.5167241635827,High,0
206,770.4691681784487,2023-07-07,Credit,Travel,Germany,POS,8,5717.313749116278,10,0.1901892084986022,30,104710.70111550954,931.349685540137,344,Good,16,3256.0650583794513,Medium,0
207,431.0985892694605,2023-06-23,Credit,Restaurants,UK,POS,4,8622.28660275689,20,-0.4348741833488148,30,57638.05913468225,13711.158219820101,802,Average,13,1242.5711495698438,High,0
208,131.7341814130592,2023-12-14,Prepaid,Entertainment,UK,Mobile,3,4843.558706283106,20,0.21846318560436206,76,29719.54346089871,17582.746431094944,331,Good,2,4715.094688253613,Medium,0
209,101.44463972869798,2023-06-04,Debit,Groceries,US,Mobile,8,3445.3091936776464,7,-0.24864781333770425,41,128621.65990735908,5888.310481633071,390,Bad,12,2745.0653208377753,Low,0
210,845.307177066858,2023-11-06,Debit,Travel,Germany,Mobile,1,1291.898641730871,14,0.018502486084229552,71,138683.32597473156,1643.2861305315057,821,Average,1,857.0900901840389,Low,0
211,934.1888557018771,2023-07-25,Prepaid,Clothing,UK,Mobile,6,595.0917180786705,12,0.17690065775673358,34,92415.98919455688,3654.322844632622,689,Bad,17,2923.168589523546,Medium,0
212,44.96070966588513,2023-03-20,Prepaid,Clothing,Canada,POS,1,4625.720074412469,8,0.32436508642190165,56,52877.70246246956,15305.511704600533,800,Bad,18,2411.330313336861,Low,0
213,861.8262167984012,2023-01-31,Credit,Electronics,Germany,POS,8,4027.1650063975003,6,-0.3840534476108597,40,129754.53943929897,12324.98509157391,621,Good,2,2916.488821699746,Low,0
214,918.0378835292698,2023-05-25,Prepaid,Restaurants,France,Mobile,4,5618.512010968363,19,-0.19459933181117628,48,67732.3733313104,19928.157090534376,609,Average,6,2422.6944261931067,Medium,0
215,499.5632026809635,2023-09-05,Credit,Healthcare,UK,Desktop,3,9006.88056275979,12,-0.08154939305322884,56,63909.676625264045,7052.056269655211,439,Bad,17,3820.742677204745,High,0
216,179.5602026731334,2023-07-09,Credit,Healthcare,Canada,Mobile,0,5014.589252304733,8,-0.38578603313687054,40,49884.805218508365,15631.422609558296,488,Good,6,831.4119919357606,High,0
217,20.59011108433733,2023-05-02,Prepaid,Electronics,Germany,Mobile,6,423.0081034964081,0,-0.3224544235035538,33,31912.742918902568,18095.457340935438,379,Bad,5,1976.5488942996133,Medium,0
218,406.6137481088919,2023-07-17,Debit,Groceries,US,Mobile,5,9087.454539234614,4,-0.08410117273560569,42,97394.0571594265,10757.707992616874,504,Average,3,847.119270695536,Medium,0
219,675.201611227586,2023-06-21,Prepaid,Electronics,Germany,POS,0,2523.5943634354494,23,0.09890101414381436,75,147095.9826719935,12877.25950970732,579,Average,19,4377.8901939724165,Low,0
220,213.72029544592345,2023-01-15,Credit,Entertainment,France,POS,3,7277.660440976374,18,0.3437573981085468,66,120894.04672413535,11650.198348261116,750,Good,4,1148.017017374063,Medium,0
221,849.681718018768,2023-12-12,Prepaid,Restaurants,UK,Mobile,8,3204.8608134350798,17,0.3952013229830641,78,56549.35204833522,10450.476597440338,779,Average,14,4873.496118144354,Low,0
222,841.1081924808933,2023-08-15,Prepaid,Clothing,Germany,Desktop,0,5388.9559662049805,8,-0.3249188275676109,66,76637.96947809905,10358.696112720912,796,Bad,1,3160.0131832811417,Low,0
223,745.1926030738,2023-05-05,Debit,Restaurants,UK,POS,4,2371.023980453749,8,0.4662240914663477,78,127606.51760839239,7645.102097368972,759,Average,13,3317.63913890564,Low,0
224,75.1827557114914,2023-12-19,Debit,Healthcare,US,Desktop,0,9725.964131139948,12,0.32735521893636343,77,141762.77486475575,6073.569590985749,731,Good,19,1214.6524138791626,Medium,0
225,283.5520103441196,2023-03-28,Credit,Healthcare,Germany,Mobile,4,7964.903519583009,13,-0.24881423899946664,29,23798.619810986416,2992.917091329998,655,Average,16,4637.799720236923,Low,0
226,938.5387158647153,2023-09-13,Prepaid,Entertainment,Germany,POS,8,8588.983129988366,18,-0.08023984438432274,79,86768.19651787785,4923.292795665857,363,Bad,7,4706.453717684497,Low,0
227,581.8670567901685,2023-08-27,Credit,Healthcare,France,Desktop,6,1428.5256719464849,1,0.2125699052399027,30,43141.031151483316,10838.67810108891,521,Average,7,3627.9152276372206,High,0
228,713.2011736386563,2023-03-15,Credit,Travel,France,Mobile,3,9236.913762289143,23,0.3215415644476546,71,145103.9205480211,10304.798403709061,781,Average,13,4389.722833729313,High,0
229,767.3973843327786,2023-05-15,Debit,Clothing,Germany,POS,9,349.3491367728074,0,-0.43877538624404877,79,91874.6200915991,1497.60370412877,421,Bad,13,1079.0000600026556,High,0
230,970.4815374920902,2023-08-14,Prepaid,Groceries,US,POS,6,3039.9012880106307,12,-0.3391923346300846,42,114648.44816770054,7673.63681867655,452,Bad,14,1105.7306264265694,Low,0
231,663.2100558347729,2023-04-19,Credit,Travel,US,Desktop,0,6711.266952533418,11,0.29200235110841855,53,92777.36418191127,1961.4244233460238,351,Good,9,500.55909007333764,Low,0
232,337.8677409147677,2023-01-09,Prepaid,Groceries,Germany,POS,4,8665.187983973277,3,0.2977761080295551,48,54572.45715538038,7140.642437096591,443,Bad,16,3538.3112467550523,High,0
233,300.51001416241223,2023-03-20,Credit,Restaurants,France,Mobile,8,6681.2912591342665,12,-0.2950971680809801,44,87251.88304985774,7285.093879647324,544,Good,17,585.7168891107813,Medium,0
234,676.2610593255231,2023-01-20,Credit,Restaurants,US,Mobile,4,2308.582604268608,14,0.30287516997106556,58,130700.9083717007,18503.475783284117,768,Average,11,2491.0299152101893,Medium,0
235,925.1725910035759,2023-01-28,Debit,Groceries,UK,Desktop,4,6910.271889643299,13,-0.4463826631130513,28,129448.22334140335,14689.346882755084,337,Good,16,4312.9044222131615,Medium,0
236,628.0928337325773,2023-10-02,Prepaid,Healthcare,US,Desktop,8,8611.096574621219,20,-0.18927505529776079,31,44130.17087791418,5552.055885477999,774,Average,7,1593.3983804639047,High,1
237,631.7504222655048,2023-01-01,Debit,Groceries,UK,Desktop,9,4115.014623558226,2,0.02653998233764565,55,34253.59652004973,5747.184222556749,764,Average,11,2237.0742525347114,Medium,0
238,69.62165717174105,2023-08-05,Prepaid,Restaurants,US,POS,4,3887.4821606857454,20,0.3387430485305628,46,67221.45687601864,14034.57407778769,426,Good,14,2621.2317822879595,Low,0
239,123.65115331747802,2023-08-03,Prepaid,Entertainment,Canada,Desktop,1,2192.001513036535,0,-0.05044286390015884,20,71668.47684094422,11963.67028648998,300,Bad,17,1338.3182203390108,Low,0
240,502.8408259209708,2023-09-14,Prepaid,Travel,US,POS,8,1414.603639059021,2,0.4944425671898204,37,133283.90577846894,1995.0516009624432,444,Good,9,812.3994530763309,High,0
241,176.8509614917705,2023-12-18,Credit,Electronics,Germany,Desktop,6,3636.538274497513,9,0.15103448767222483,68,122907.59096857837,6471.765497028521,402,Bad,13,3026.8468853881573,Medium,0
242,318.88531984776336,2023-05-18,Prepaid,Healthcare,France,Mobile,3,5471.036510242146,20,-0.4256206494778497,72,113658.61905335501,18979.38749290368,732,Good,11,3714.6263026545853,High,0
243,302.31820821020904,2023-05-17,Credit,Healthcare,France,Desktop,2,3463.384030005855,17,0.011009357693471444,23,95734.75903602071,8978.555373244659,412,Bad,10,1075.6322898951046,High,0
244,940.7626210351011,2023-07-09,Prepaid,Travel,France,Desktop,5,7074.013682042524,7,-0.46256680624531765,40,76569.80568217738,15267.858944959233,336,Good,6,1341.3205354163708,Medium,0
